Year,Country,ISO,Disaster Group,Disaster Subroup,Disaster Type,Disaster Subtype,Total Events,Total Affected,Total Deaths,"Total Damage (USD, original)","Total Damage (USD, adjusted)",CPI,CO2 Emissions,Temperature,Humidity,Precipitation,Sea Level Rise,Wind Speed
2015,nepal,NPL,Natural,Hydrological,Landslide,Landslide,2,36.0,65.0,120000000.0,160906059.0,809885789905908.0,0.699052231233184,0.3742293826029556,0.5418774372599966,0.7350141077355645,-0.4547428875333658,0.6918079762963193
2015,new zealand,NZL,Natural,Hydrological,Flood,Unknown,1,100.0,1.0,100000000.0,123474200.0,809885789905908.0,0.3578324393301463,0.5727847089716718,0.3620092782929313,0.21148592538433514,-0.3378593960545919,0.10209706875671472
2015,new zealand,NZL,Natural,Hydrological,Flood,Riverine flood,1,400.0,0.0,171000000.0,211140882.0,809885789905908.0,0.3578324393301463,0.5727847089716718,0.3620092782929313,0.21148592538433514,-0.3378593960545919,0.10209706875671472
2015,pakistan,PAK,Natural,Geophysical,Earthquake,Ground movement,2,502675.0,283.0,120000000.0,160906059.0,809885789905908.0,0.5780770230496567,0.5168761991115224,0.4451960699497593,0.21330081453224747,0.9461621814006866,0.5348036101529247
2015,pakistan,PAK,Natural,Meteorological,Extreme temperature,Heat wave,1,80000.0,1229.0,120000000.0,160906059.0,809885789905908.0,0.5780770230496567,0.5168761991115224,0.4451960699497593,0.21330081453224747,0.9461621814006866,0.5348036101529247
2015,pakistan,PAK,Natural,Hydrological,Flood,Unknown,2,1572423.0,248.0,120000000.0,160906059.0,809885789905908.0,0.5780770230496567,0.5168761991115224,0.4451960699497593,0.21330081453224747,0.9461621814006866,0.5348036101529247
2015,pakistan,PAK,Natural,Hydrological,Flood,Flash flood,2,5067.0,69.0,1000000.0,1234742.0,809885789905908.0,0.5780770230496567,0.5168761991115224,0.4451960699497593,0.21330081453224747,0.9461621814006866,0.5348036101529247
2015,pakistan,PAK,Natural,Hydrological,Flood,Riverine flood,2,0.0,50.0,120000000.0,160906059.0,809885789905908.0,0.5780770230496567,0.5168761991115224,0.4451960699497593,0.21330081453224747,0.9461621814006866,0.5348036101529247
2015,pakistan,PAK,Natural,Geophysical,Mass movement (dry),Rockfall,1,0.0,13.0,120000000.0,160906059.0,809885789905908.0,0.5780770230496567,0.5168761991115224,0.4451960699497593,0.21330081453224747,0.9461621814006866,0.5348036101529247
2015,panama,PAN,Natural,Climatological,Drought,Drought,1,0.0,0.0,120000000.0,160906059.0,809885789905908.0,0.6126575204426988,0.43062452993765715,0.9528259263043373,0.1577077570458508,1.8424448325802736,0.011360012887051104
2015,panama,PAN,Natural,Hydrological,Flood,Riverine flood,1,3500.0,0.0,120000000.0,160906059.0,809885789905908.0,0.6126575204426988,0.43062452993765715,0.9528259263043373,0.1577077570458508,1.8424448325802736,0.011360012887051104
2015,philippines,PHL,Natural,Climatological,Drought,Drought,1,181687.0,0.0,84399000.0,104210990.0,809885789905908.0,0.5427168588683623,0.3271300902701016,0.4270902436576808,0.643865266104497,0.19640504875317272,0.5152884540131004
2015,philippines,PHL,Natural,Hydrological,Flood,Unknown,4,230429.0,44.0,200000.0,246948.0,809885789905908.0,0.5427168588683623,0.3271300902701016,0.4270902436576808,0.643865266104497,0.19640504875317272,0.5152884540131004
2015,philippines,PHL,Natural,Hydrological,Flood,Riverine flood,1,880.0,9.0,120000000.0,160906059.0,809885789905908.0,0.5427168588683623,0.3271300902701016,0.4270902436576808,0.643865266104497,0.19640504875317272,0.5152884540131004
2015,philippines,PHL,Natural,Meteorological,Storm,Tropical cyclone,10,3606205.0,148.0,1881367000.0,2323002852.0,809885789905908.0,0.5427168588683623,0.3271300902701016,0.4270902436576808,0.643865266104497,0.19640504875317272,0.5152884540131004
2015,palau,PLW,Natural,Climatological,Drought,Drought,1,14200.0,0.0,120000000.0,160906059.0,809885789905908.0,0.4607672807531814,0.517738233738145,0.17072458559505338,0.4055075019600577,-0.7980981085724383,0.5211557281681597
2015,poland,POL,Natural,Meteorological,Extreme temperature,Cold wave,1,0.0,77.0,120000000.0,160906059.0,809885789905908.0,0.25215520342999265,0.255304199925826,0.23114632864899695,0.3955553346888665,0.21438587712606105,0.5423811798281007
2015,poland,POL,Natural,Meteorological,Storm,Convective storm,1,1217.0,1.0,120000000.0,160906059.0,809885789905908.0,0.25215520342999265,0.255304199925826,0.23114632864899695,0.3955553346888665,0.21438587712606105,0.5423811798281007
2015,portugal,PRT,Natural,Hydrological,Flood,Flash flood,1,0.0,1.0,120000000.0,160906059.0,809885789905908.0,0.8652381380664679,0.3564706205136494,0.9030873820056858,0.37706304564713616,0.7544261752651451,0.1886008084661918
2015,romania,ROU,Natural,Hydrological,Flood,Unknown,1,1500.0,1.0,120000000.0,160906059.0,809885789905908.0,0.3984708992740599,0.3808413139508494,0.5942485367266148,0.5900472836537733,-0.2965954693566782,0.3573301926164046
2015,russian federation,RUS,Natural,Hydrological,Flood,Riverine flood,1,1500.0,1.0,120000000.0,160906059.0,809885789905908.0,0.5009951703215706,0.5855382798098491,0.47358643324122,0.7443848925759681,-0.4859738538451087,0.3711555020425075
2015,russian federation,RUS,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",1,5977.0,30.0,136820000.0,168937400.0,809885789905908.0,0.5009951703215706,0.5855382798098491,0.47358643324122,0.7443848925759681,-0.4859738538451087,0.3711555020425075
2015,rwanda,RWA,Natural,Hydrological,Flood,Riverine flood,1,3431.0,2.0,120000000.0,160906059.0,809885789905908.0,0.43919485844550843,0.5234226995432134,0.5095378482242481,0.7678825108558552,-0.12067514162801601,0.5013698129094076
2015,saudi arabia,SAU,Natural,Hydrological,Flood,Unknown,1,0.0,12.0,120000000.0,160906059.0,809885789905908.0,0.5412022685082017,0.4140435282025269,0.9324546075206769,0.9114455188856733,1.312401752674581,0.6768767400842636
2015,saudi arabia,SAU,Natural,Hydrological,Flood,Riverine flood,1,0.0,11.0,2000000.0,2469484.0,809885789905908.0,0.5412022685082017,0.4140435282025269,0.9324546075206769,0.9114455188856733,1.312401752674581,0.6768767400842636
2015,sudan,SDN,Natural,Climatological,Drought,Drought,1,800000.0,0.0,120000000.0,160906059.0,809885789905908.0,0.3619009995913812,0.4962913407721709,0.654495135498826,0.9069429985703104,-0.3336082580516818,0.9679896573214399
2015,sudan,SDN,Natural,Meteorological,Extreme temperature,Heat wave,1,0.0,16.0,120000000.0,160906059.0,809885789905908.0,0.3619009995913812,0.4962913407721709,0.654495135498826,0.9069429985703104,-0.3336082580516818,0.9679896573214399
2015,sudan,SDN,Natural,Hydrological,Flood,Riverine flood,1,0.0,20.0,120000000.0,160906059.0,809885789905908.0,0.3619009995913812,0.4962913407721709,0.654495135498826,0.9069429985703104,-0.3336082580516818,0.9679896573214399
2015,solomon islands,SLB,Natural,Climatological,Drought,Drought,1,0.0,0.0,120000000.0,160906059.0,809885789905908.0,0.5694144268246378,0.4265535528608696,0.7512819343280577,0.6005189125463227,-0.3618450871997231,0.12256919346849306
2015,solomon islands,SLB,Natural,Meteorological,Storm,Tropical cyclone,2,44496.0,9.0,2000000.0,2469484.0,809885789905908.0,0.5694144268246378,0.4265535528608696,0.7512819343280577,0.6005189125463227,-0.3618450871997231,0.12256919346849306
2015,sierra leone,SLE,Natural,Hydrological,Flood,Unknown,1,24303.0,10.0,120000000.0,160906059.0,809885789905908.0,0.36958876108663186,0.3637708057665897,0.28157488780244405,0.4070429844493105,0.0655415402929702,0.25033422007312284
2015,el salvador,SLV,Natural,Hydrological,Flood,Riverine flood,1,0.0,1.0,120000000.0,160906059.0,809885789905908.0,0.6713134970533544,0.4258914978840379,0.7161021580735182,0.0268221964137125,-0.5681815061529003,0.3160947053425525
2015,el salvador,SLV,Natural,Meteorological,Storm,Convective storm,1,20000.0,12.0,120000000.0,160906059.0,809885789905908.0,0.6713134970533544,0.4258914978840379,0.7161021580735182,0.0268221964137125,-0.5681815061529003,0.3160947053425525
2015,somalia,SOM,Natural,Climatological,Drought,Drought,1,6700000.0,0.0,120000000.0,160906059.0,809885789905908.0,0.5125108327032447,0.4241168267866478,0.48536039785630797,0.529131782606594,-0.06911798291203324,0.45235431270094106
2015,somalia,SOM,Natural,Hydrological,Flood,Unknown,2,916296.0,0.0,120000000.0,160906059.0,809885789905908.0,0.5125108327032447,0.4241168267866478,0.48536039785630797,0.529131782606594,-0.06911798291203324,0.45235431270094106
2015,somalia,SOM,Natural,Meteorological,Storm,Tropical cyclone,2,4000.0,0.0,120000000.0,160906059.0,809885789905908.0,0.5125108327032447,0.4241168267866478,0.48536039785630797,0.529131782606594,-0.06911798291203324,0.45235431270094106
2015,syria,SYR,Natural,Meteorological,Storm,Convective storm,2,3500.0,13.0,120000000.0,160906059.0,809885789905908.0,0.6240889900630707,0.4343214118858131,0.3340058235793142,0.42601156514547106,-0.45784336224547995,0.31263975868372174
2015,tajikistan,TJK,Natural,Geophysical,Earthquake,Ground movement,1,7976.0,2.0,5000000.0,6173710.0,809885789905908.0,0.7087964462269495,0.36224900687592687,0.579229305922341,0.4742959246682064,-0.04332207940384464,0.3708574437057396
2015,tajikistan,TJK,Natural,Hydrological,Flood,Riverine flood,2,10802.0,0.0,120000000.0,160906059.0,809885789905908.0,0.7087964462269495,0.36224900687592687,0.579229305922341,0.4742959246682064,-0.04332207940384464,0.3708574437057396
2015,tajikistan,TJK,Natural,Hydrological,Landslide,Mudslide,1,0.0,10.0,120000000.0,160906059.0,809885789905908.0,0.7087964462269495,0.36224900687592687,0.579229305922341,0.4742959246682064,-0.04332207940384464,0.3708574437057396
2015,timor-leste,TLS,Natural,Geophysical,Earthquake,Ground movement,1,2003.0,0.0,4000000.0,4938968.0,809885789905908.0,0.5178371883329952,0.5615066188124206,0.5408516497642483,0.44837380156508694,-0.1991806117034243,0.7522651628831041
2015,tonga,TON,Natural,Climatological,Drought,Drought,1,0.0,0.0,120000000.0,160906059.0,809885789905908.0,0.7969475211059439,0.358527463055024,0.4308953701813688,0.1816696511439965,0.9630106265536076,0.131990622742542
2015,turkey,TUR,Natural,Hydrological,Flood,Flash flood,1,0.0,9.0,120000000.0,160906059.0,809885789905908.0,0.5804245780726839,0.42499645326606267,0.31634487224656155,0.457521530435819,-0.16587199766431113,0.5623638663034394
2015,turkey,TUR,Natural,Hydrological,Flood,Riverine flood,1,6500.0,8.0,120000000.0,160906059.0,809885789905908.0,0.5804245780726839,0.42499645326606267,0.31634487224656155,0.457521530435819,-0.16587199766431113,0.5623638663034394
2015,tuvalu,TUV,Natural,Meteorological,Storm,Tropical cyclone,1,4613.0,0.0,120000000.0,160906059.0,809885789905908.0,0.5323235365157811,0.4422541197613908,0.6475803258714873,0.48141973471219723,0.8703018766410653,0.6945372145356001
2015,tanzania,TZA,Natural,Hydrological,Flood,Unknown,1,5000.0,12.0,120000000.0,160906059.0,809885789905908.0,0.649416628815373,0.3286633049146386,0.45900792491696896,0.5818420119780825,-0.27086601718944225,0.5777755555178099
2015,tanzania,TZA,Natural,Meteorological,Storm,Convective storm,1,5112.0,47.0,120000000.0,160906059.0,809885789905908.0,0.649416628815373,0.3286633049146386,0.45900792491696896,0.5818420119780825,-0.27086601718944225,0.5777755555178099
2015,uruguay,URY,Natural,Hydrological,Flood,Unknown,1,10000.0,0.0,120000000.0,160906059.0,809885789905908.0,0.28238926322731284,0.3281102251612221,0.7269026962524814,0.07935750216115867,-1.1333028576697246,0.4196444201936093
2015,uruguay,URY,Natural,Hydrological,Flood,Riverine flood,2,25326.0,2.0,120000000.0,160906059.0,809885789905908.0,0.28238926322731284,0.3281102251612221,0.7269026962524814,0.07935750216115867,-1.1333028576697246,0.4196444201936093
2015,united states of america,USA,Natural,Climatological,Drought,Drought,1,0.0,0.0,4500000000.0,5556339000.0,809885789905908.0,0.5343023809258233,0.4407795604619416,0.3852654729995767,0.5681415613851388,0.45646621185579533,0.7578059034431642
2015,united states of america,USA,Natural,Hydrological,Flood,Unknown,2,4650.0,31.0,700000000.0,864319400.0,809885789905908.0,0.5343023809258233,0.4407795604619416,0.3852654729995767,0.5681415613851388,0.45646621185579533,0.7578059034431642
2015,united states of america,USA,Natural,Hydrological,Flood,Flash flood,3,24000.0,67.0,2702000000.0,3336272884.0,809885789905908.0,0.5343023809258233,0.4407795604619416,0.3852654729995767,0.5681415613851388,0.45646621185579533,0.7578059034431642
2015,united states of america,USA,Natural,Meteorological,Storm,Convective storm,18,3776.0,193.0,13720000000.0,16940660240.0,809885789905908.0,0.5343023809258233,0.4407795604619416,0.3852654729995767,0.5681415613851388,0.45646621185579533,0.7578059034431642
2015,united states of america,USA,Natural,Meteorological,Storm,Tropical cyclone,1,800.0,25.0,2000000000.0,2469484000.0,809885789905908.0,0.5343023809258233,0.4407795604619416,0.3852654729995767,0.5681415613851388,0.45646621185579533,0.7578059034431642
2015,united states of america,USA,Natural,Climatological,Wildfire,Unknown,2,4637.0,5.0,152000000.0,187680784.0,809885789905908.0,0.5343023809258233,0.4407795604619416,0.3852654729995767,0.5681415613851388,0.45646621185579533,0.7578059034431642
2015,united states of america,USA,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",2,8727.0,7.0,1800000000.0,2222535600.0,809885789905908.0,0.5343023809258233,0.4407795604619416,0.3852654729995767,0.5681415613851388,0.45646621185579533,0.7578059034431642
2015,venezuela,VEN,Natural,Hydrological,Flood,Riverine flood,1,45297.0,0.0,120000000.0,160906059.0,809885789905908.0,0.43896703856559693,0.4292495524945724,0.7728096597446211,0.07660979799913942,0.7384812966178005,0.7429023600900713
2015,vietnam,VNM,Natural,Climatological,Drought,Drought,1,1750000.0,0.0,6750000000.0,8334508500.0,809885789905908.0,0.6501720407583415,0.36960574844778527,0.7890787708481586,0.6248209595786758,0.0212732092876013,0.5370196234285444
2015,vietnam,VNM,Natural,Hydrological,Flood,Unknown,1,100.0,2.0,120000000.0,160906059.0,809885789905908.0,0.6501720407583415,0.36960574844778527,0.7890787708481586,0.6248209595786758,0.0212732092876013,0.5370196234285444
2015,vietnam,VNM,Natural,Hydrological,Flood,Flash flood,1,15000.0,32.0,204000000.0,251887368.0,809885789905908.0,0.6501720407583415,0.36960574844778527,0.7890787708481586,0.6248209595786758,0.0212732092876013,0.5370196234285444
2015,vietnam,VNM,Natural,Meteorological,Storm,Tropical cyclone,2,115.0,18.0,12800000.0,15804698.0,809885789905908.0,0.6501720407583415,0.36960574844778527,0.7890787708481586,0.6248209595786758,0.0212732092876013,0.5370196234285444
2015,vanuatu,VUT,Natural,Meteorological,Storm,Tropical cyclone,1,188000.0,11.0,449400000.0,554893055.0,809885789905908.0,0.5404985379889339,0.3123098811445124,0.5808957531321427,0.5830915443749934,-0.26511177136837594,0.5736997162378288
2015,samoa,WSM,Natural,Climatological,Drought,Drought,1,0.0,0.0,120000000.0,160906059.0,809885789905908.0,0.43145688471901067,0.5951513104943258,0.1341405846376635,0.21871546451762688,-0.5479606110488203,0.711787926700827
2015,yemen,YEM,Natural,Meteorological,Storm,Tropical cyclone,2,125065.0,26.0,200000000.0,246948400.0,809885789905908.0,0.5129762061497048,0.4239956069540614,0.49586529133165563,0.48067790075880695,0.6009056339232013,0.754543393029144
2015,south africa,ZAF,Natural,Climatological,Drought,Drought,1,2700000.0,0.0,250000000.0,308685500.0,809885789905908.0,0.6819646272756262,0.8455692147597217,0.5844765105214856,0.7116214087082745,0.7572592977835036,0.7230116550506939
2016,albania,ALB,Natural,Hydrological,Flood,Unknown,1,4500.0,2.0,120000000.0,160906059.0,82010330903136.0,0.460309377974515,0.45121875037115317,0.6252335373051785,0.4481632491631813,-0.12068326413155331,0.45359833822113693
2016,argentina,ARG,Natural,Hydrological,Flood,Riverine flood,2,85769.0,0.0,1002000000.0,1221797289.0,82010330903136.0,0.4727278943902823,0.3881033290958153,0.49538664702137775,0.23237104634791117,-0.4433642691926477,0.47468696647347874
2016,armenia,ARM,Natural,Hydrological,Landslide,Landslide,1,750.0,0.0,120000000.0,160906059.0,82010330903136.0,0.5608782224023104,0.2668303085119588,0.5957462183610474,0.7895482507980808,0.7738399143753134,0.10062024947929067
2016,australia,AUS,Natural,Hydrological,Flood,Unknown,1,280.0,1.0,25000000.0,30483964.0,82010330903136.0,0.5849449907253178,0.4835284668081821,0.43212385162082756,0.69389493526159,-0.14635651349832124,0.4301070704017311
2016,australia,AUS,Natural,Meteorological,Storm,Convective storm,1,0.0,5.0,500000000.0,609679286.0,82010330903136.0,0.5849449907253178,0.4835284668081821,0.43212385162082756,0.69389493526159,-0.14635651349832124,0.4301070704017311
2016,australia,AUS,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",1,540.0,2.0,110000000.0,134129443.0,82010330903136.0,0.5849449907253178,0.4835284668081821,0.43212385162082756,0.69389493526159,-0.14635651349832124,0.4301070704017311
2016,austria,AUT,Natural,Hydrological,Flood,Unknown,1,0.0,0.0,120000000.0,160906059.0,82010330903136.0,0.6884959041856321,0.3453817086899342,0.8411963214976388,0.6453864791034495,-0.44925249712296367,0.5775732539566731
2016,belgium,BEL,Natural,Hydrological,Flood,Unknown,1,0.0,1.0,120000000.0,160906059.0,82010330903136.0,0.37614277669883844,0.37927882741824137,0.19926927599224434,0.16073708920619037,-0.0407225267123552,0.33888884982403966
2016,belgium,BEL,Natural,Meteorological,Storm,Convective storm,1,0.0,1.0,120000000.0,160906059.0,82010330903136.0,0.37614277669883844,0.37927882741824137,0.19926927599224434,0.16073708920619037,-0.0407225267123552,0.33888884982403966
2016,burkina faso,BFA,Natural,Hydrological,Flood,Riverine flood,1,34893.0,15.0,120000000.0,160906059.0,82010330903136.0,0.5115498034828808,0.37950792744320516,0.638648107910864,0.3845088610261643,0.35335644845496134,0.340861326846158
2016,bangladesh,BGD,Natural,Geophysical,Earthquake,Ground movement,1,70.0,5.0,120000000.0,160906059.0,82010330903136.0,0.6633236126336338,0.36718969973487636,0.7425156064533088,0.936415289778622,-2.329885156634197,0.7667012238176804
2016,bangladesh,BGD,Natural,Hydrological,Flood,Riverine flood,1,1900000.0,106.0,150000000.0,182903786.0,82010330903136.0,0.6633236126336338,0.36718969973487636,0.7425156064533088,0.936415289778622,-2.329885156634197,0.7667012238176804
2016,bangladesh,BGD,Natural,Meteorological,Storm,Convective storm,1,0.0,59.0,120000000.0,160906059.0,82010330903136.0,0.6633236126336338,0.36718969973487636,0.7425156064533088,0.936415289778622,-2.329885156634197,0.7667012238176804
2016,bangladesh,BGD,Natural,Meteorological,Storm,Tropical cyclone,1,1203555.0,28.0,600000000.0,731615143.0,82010330903136.0,0.6633236126336338,0.36718969973487636,0.7425156064533088,0.936415289778622,-2.329885156634197,0.7667012238176804
2016,bahamas,BHS,Natural,Meteorological,Storm,Tropical cyclone,1,0.0,0.0,600000000.0,731615143.0,82010330903136.0,0.6173939541139136,0.4746963168574084,0.4053584644979817,0.7809119293161692,0.22487881854544595,0.3496963438274748
2016,belize,BLZ,Natural,Meteorological,Storm,Tropical cyclone,1,10355.0,0.0,120000000.0,160906059.0,82010330903136.0,0.836861546518538,0.42874630659290536,0.39289001729652195,0.7218860378887295,0.1763765132281789,0.04027704847222885
2016,bolivia,BOL,Natural,Climatological,Drought,Drought,1,665000.0,0.0,450000000.0,548711358.0,82010330903136.0,0.3759177660210403,0.3941282672110632,0.4815536761133287,0.7763328664145569,-0.5060456069740338,0.10780029187826465
2016,bolivia,BOL,Natural,Hydrological,Flood,Unknown,2,5420.0,4.0,120000000.0,160906059.0,82010330903136.0,0.3759177660210403,0.3941282672110632,0.4815536761133287,0.7763328664145569,-0.5060456069740338,0.10780029187826465
2016,brazil,BRA,Natural,Hydrological,Flood,Unknown,1,50500.0,3.0,100000000.0,121935857.0,82010330903136.0,0.6411063055704748,0.47766952349747477,0.4520070040977871,0.5366595735918144,-2.0068251890036954,0.16352086170841715
2016,brazil,BRA,Natural,Hydrological,Flood,Flash flood,1,0.0,30.0,100000000.0,121935857.0,82010330903136.0,0.6411063055704748,0.47766952349747477,0.4520070040977871,0.5366595735918144,-2.0068251890036954,0.16352086170841715
2016,canada,CAN,Natural,Hydrological,Flood,Unknown,1,300.0,0.0,120000000.0,160906059.0,82010330903136.0,0.45221194424969513,0.42701128066365085,0.3353325484433372,0.3663911164023889,0.2933060031225338,0.6498196872529776
2016,canada,CAN,Natural,Climatological,Wildfire,Forest fire,1,88000.0,0.0,4000000000.0,4877434289.0,82010330903136.0,0.45221194424969513,0.42701128066365085,0.3353325484433372,0.3663911164023889,0.2933060031225338,0.6498196872529776
2016,chile,CHL,Natural,Hydrological,Flood,Riverine flood,1,100.0,12.0,100000000.0,121935857.0,82010330903136.0,0.6211462351302516,0.5338530934802007,0.7320162707118943,0.5207437526956287,0.06571883213265062,0.5420659852711521
2016,china,CHN,Natural,Climatological,Drought,Drought,1,10000000.0,0.0,3000000000.0,3658075717.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Geophysical,Earthquake,Ground movement,3,51320.0,3.0,200500000.0,244481394.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Meteorological,Extreme temperature,Cold wave,1,0.0,5.0,1600000000.0,1950973716.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Hydrological,Flood,Unknown,8,60982800.0,768.0,31059000000.0,37872057896.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Hydrological,Flood,Flash flood,1,219300.0,5.0,170000000.0,207290957.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Hydrological,Flood,Riverine flood,3,95100.0,43.0,564000000.0,687718235.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Hydrological,Landslide,Landslide,2,7.0,57.0,120000000.0,160906059.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Hydrological,Landslide,Mudslide,1,237600.0,66.0,700000000.0,853551001.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Meteorological,Storm,Unknown,1,18000.0,0.0,123000000.0,149981104.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Meteorological,Storm,Convective storm,6,268295.0,236.0,1970000000.0,2402136387.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,china,CHN,Natural,Meteorological,Storm,Tropical cyclone,6,318400.0,104.0,5531160000.0,6744467360.0,82010330903136.0,0.720848958194321,0.3603835833254756,0.6745065689492571,0.13946254789569756,1.320857868664108,0.35721539772022476
2016,congo,COD,Natural,Hydrological,Flood,Flash flood,2,12635.0,50.0,120000000.0,160906059.0,82010330903136.0,0.5148455816044776,0.4477714653790917,0.69941697986431,0.3799556304173457,-0.5697269210937632,0.5650681089001411
2016,cuba,CUB,Natural,Meteorological,Storm,Tropical cyclone,1,190000.0,0.0,2600000000.0,3170332288.0,82010330903136.0,0.5363084189403481,0.5601451470431607,0.406768081978205,0.7864324840550228,-1.1482456246002488,0.6515017346555019
2016,germany,DEU,Natural,Hydrological,Flood,Unknown,1,0.0,7.0,2000000000.0,2438717145.0,82010330903136.0,0.35201675859098913,0.6743967030790504,0.35910744888943935,0.6997539557255511,-0.973627560239762,0.8875082415985175
2016,egypt,EGY,Natural,Meteorological,Storm,Convective storm,1,32572.0,26.0,25000000.0,30483964.0,82010330903136.0,0.5627033152610182,0.381279090272335,0.6497289491968606,0.4795872679447785,-0.21425741409507926,0.4901589982015651
2016,ethiopia,ETH,Natural,Hydrological,Flood,Flash flood,2,493080.0,128.0,120000000.0,160906059.0,82010330903136.0,0.6389222362109249,0.40102458750766473,0.5426593444277662,0.2792853564240592,0.5427551895793711,0.7560240796080422
2016,fiji,FJI,Natural,Meteorological,Storm,Tropical cyclone,2,545558.0,47.0,600000000.0,731615143.0,82010330903136.0,0.0,0.36771341170351773,0.23899129983075382,0.2802904089283796,-2.879191232873984,0.7374235867636275
2016,france,FRA,Natural,Hydrological,Flood,Unknown,1,24.0,5.0,2400000000.0,2926460573.0,82010330903136.0,0.5152667175344668,0.4766096388688699,0.679646047293247,0.5504829659746414,0.40700531643179816,0.45898372335803655
2016,ghana,GHA,Natural,Hydrological,Flood,Unknown,1,0.0,10.0,120000000.0,160906059.0,82010330903136.0,0.5493985139346972,0.49572463680908,0.6826312813557082,0.4546293094668833,0.1910006427667084,0.6794749401770601
2016,greece,GRC,Natural,Hydrological,Flood,Unknown,1,200.0,4.0,56000000.0,68284080.0,82010330903136.0,0.8852498849847924,0.4759578106828514,0.9094443318433887,0.7336798357729438,0.1956330106830215,0.5008610170371562
2016,guatemala,GTM,Natural,Hydrological,Landslide,Landslide,1,46.0,10.0,120000000.0,160906059.0,82010330903136.0,0.5887252990498663,0.3762840320137582,0.3674567244597955,0.6274541969325943,0.14492481066149737,0.5611837082488503
2016,guatemala,GTM,Natural,Meteorological,Storm,Tropical cyclone,1,55.0,0.0,120000000.0,160906059.0,82010330903136.0,0.5887252990498663,0.3762840320137582,0.3674567244597955,0.6274541969325943,0.14492481066149737,0.5611837082488503
2016,honduras,HND,Natural,Hydrological,Flood,Unknown,1,450000.0,6.0,120000000.0,160906059.0,82010330903136.0,0.7690773305253141,0.28735956237055105,0.9592932098558542,0.25960413534587345,-0.2067437021171313,0.0032195696316846376
2016,honduras,HND,Natural,Meteorological,Storm,Tropical cyclone,1,151.0,1.0,120000000.0,160906059.0,82010330903136.0,0.7690773305253141,0.28735956237055105,0.9592932098558542,0.25960413534587345,-0.2067437021171313,0.0032195696316846376
2016,haiti,HTI,Natural,Climatological,Drought,Drought,1,3600000.0,0.0,84000000.0,102426120.0,82010330903136.0,0.5458749436685356,0.5611001958932769,0.3045520768087307,0.6211882327445732,0.2756889210754021,0.5938552693778487
2016,haiti,HTI,Natural,Hydrological,Flood,Unknown,3,43443.0,12.0,120000000.0,160906059.0,82010330903136.0,0.5458749436685356,0.5611001958932769,0.3045520768087307,0.6211882327445732,0.2756889210754021,0.5938552693778487
2016,haiti,HTI,Natural,Hydrological,Flood,Riverine flood,3,51062.0,41.0,2000000.0,2438717.0,82010330903136.0,0.5458749436685356,0.5611001958932769,0.3045520768087307,0.6211882327445732,0.2756889210754021,0.5938552693778487
2016,haiti,HTI,Natural,Meteorological,Storm,Tropical cyclone,1,2100439.0,546.0,2000000000.0,2438717145.0,82010330903136.0,0.5458749436685356,0.5611001958932769,0.3045520768087307,0.6211882327445732,0.2756889210754021,0.5938552693778487
2016,hungary,HUN,Natural,Hydrological,Flood,Unknown,1,2282.0,0.0,120000000.0,160906059.0,82010330903136.0,0.35049761559217363,0.4738933584282345,0.8835845604286221,0.6570562525193696,-1.6738955134787594,0.17280440014848
2016,indonesia,IDN,Natural,Geophysical,Earthquake,Ground movement,3,89796.0,104.0,100000000.0,121935857.0,82010330903136.0,0.5469198468909361,0.4004732687438379,0.023064235628995258,0.19558127757992205,-1.6459089654683503,0.37506995617575295
